2026-05-26 16:45:38,684 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:43,453 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,453 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,453 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,454 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,455 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,456 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,457 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,465 | root | INFO | Similituds trobades per a recomanació simple
