2026-05-26 16:45:01,951 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,348 | root | INFO | Similituds trobades per a recomanació simple
